2.146683e-09 1
1.848136e-09 1
2.029390e-09 1
1.808126e-09 1
1.987376e-09 1
1.966362e-09 1
1.532769e-09 1
1.629161e-09 1
1.372861e-09 1
1.549479e-09 1
1.823324e-09 1
1.897807e-09 1
1.790362e-09 1
1.718866e-09 1
1.828260e-09 1
1.957978e-09 1
1.971877e-09 1
1.618614e-09 1
2.018415e-09 1
1.915863e-09 1
1.944318e-09 1
1.776448e-09 1
1.945155e-09 1
1.592988e-09 1
1.848604e-09 1
2.012556e-09 1
1.968888e-09 1
2.042592e-09 1
1.954592e-09 1
2.071750e-09 1
1.746922e-09 1
1.958667e-09 1
2.001034e-09 1
1.869008e-09 1
1.790632e-09 1
1.522371e-09 1
2.043480e-09 1
1.876451e-09 1
2.009751e-09 1
1.534366e-09 1
1.747370e-09 1
1.727600e-09 1
1.877182e-09 1
1.586818e-09 1
1.554498e-09 1
1.837957e-09 1
1.861464e-09 1
1.803775e-09 1
1.733665e-09 1
1.531747e-09 1
1.656018e-09 1
1.987897e-09 1
1.958185e-09 1
1.822517e-09 1
2.047381e-09 1
1.941334e-09 1
1.952125e-09 1
1.819121e-09 1
1.935053e-09 1
1.873642e-09 1
1.879501e-09 1
2.156064e-09 1
2.064691e-09 1
2.070863e-09 1
1.891958e-09 1
2.039096e-09 1
1.931373e-09 1
1.883731e-09 1
1.805196e-09 1
2.022895e-09 1
1.994510e-09 1
2.049586e-09 1
1.924761e-09 1
1.775570e-09 1
1.989073e-09 1
1.833838e-09 1
1.989749e-09 1
1.712708e-09 1
2.100883e-09 1
2.071111e-09 1
2.031188e-09 1
2.135770e-09 1
1.988356e-09 1
1.948625e-09 1
2.011330e-09 1
2.106182e-09 1
1.920958e-09 1
2.031824e-09 1
1.966622e-09 1
2.017634e-09 1
1.600017e-09 1
1.866149e-09 1
1.854189e-09 1
1.780532e-09 1
1.776467e-09 1
1.934030e-09 1
1.888277e-09 1
1.829654e-09 1
1.727902e-09 1
2.057931e-09 1
2.108205e-09 1
2.008873e-09 1
1.758883e-09 1
1.674425e-09 1
1.649589e-09 1
1.830180e-09 1
1.944535e-09 1
1.932594e-09 1
1.770820e-09 1
1.808902e-09 1
1.968954e-09 1
1.894337e-09 1
1.771897e-09 1
1.743894e-09 1
1.884451e-09 1
1.836587e-09 1
1.526624e-09 1
1.873763e-09 1
1.705182e-09 1
1.774089e-09 1
2.120896e-09 1
2.081325e-09 1
2.276580e-09 1
1.851199e-09 1
1.978840e-09 1
2.102617e-09 1
1.963519e-09 1
1.800060e-09 1
1.828967e-09 1
1.941213e-09 1
2.023885e-09 1
2.002966e-09 1
1.548995e-09 1
2.051724e-09 1
1.851766e-09 1
1.787059e-09 1
2.022963e-09 1
2.015329e-09 1
1.414963e-09 1
1.717463e-09 1
1.570664e-09 1
1.558523e-09 1
1.736170e-09 1
1.721861e-09 1
1.765410e-09 1
1.752647e-09 1
1.695352e-09 1
2.063829e-09 1
2.028874e-09 1
1.863719e-09 1
1.727624e-09 1
1.721551e-09 1
1.545214e-09 1
1.910842e-09 1
1.798943e-09 1
1.832323e-09 1
2.163539e-09 1
1.845699e-09 1
1.959199e-09 1
1.925159e-09 1
2.025759e-09 1
1.872767e-09 1
