2.062670e-09 1
2.063697e-09 1
2.092058e-09 1
1.863330e-09 1
1.850872e-09 1
1.594957e-09 1
1.732237e-09 1
1.801612e-09 1
1.842291e-09 1
1.961605e-09 1
1.866023e-09 1
1.916513e-09 1
2.049581e-09 1
2.216780e-09 1
2.188878e-09 1
2.026547e-09 1
2.104863e-09 1
2.184023e-09 1
1.834989e-09 1
2.006866e-09 1
1.887793e-09 1
2.138623e-09 1
2.106247e-09 1
1.996817e-09 1
1.853473e-09 1
1.648257e-09 1
1.971998e-09 1
1.647878e-09 1
1.570787e-09 1
1.801002e-09 1
1.941446e-09 1
2.078098e-09 1
1.945492e-09 1
1.932372e-09 1
1.559795e-09 1
1.556617e-09 1
2.297449e-09 1
2.370886e-09 1
2.284608e-09 1
1.831834e-09 1
1.907250e-09 1
1.781296e-09 1
2.057132e-09 1
1.964600e-09 1
1.936281e-09 1
1.911605e-09 1
1.967728e-09 1
1.917439e-09 1
1.861335e-09 1
2.020411e-09 1
1.824458e-09 1
2.145560e-09 1
2.020021e-09 1
2.172445e-09 1
1.720714e-09 1
1.758260e-09 1
1.799440e-09 1
2.082444e-09 1
2.116423e-09 1
1.982795e-09 1
1.774959e-09 1
1.849736e-09 1
1.902440e-09 1
2.036555e-09 1
2.005178e-09 1
1.978290e-09 1
1.769574e-09 1
1.747241e-09 1
1.656605e-09 1
2.016400e-09 1
2.147400e-09 1
2.089575e-09 1
1.854717e-09 1
1.764146e-09 1
1.756262e-09 1
1.854596e-09 1
1.680893e-09 1
1.680786e-09 1
1.860230e-09 1
1.963911e-09 1
1.741710e-09 1
1.797974e-09 1
1.930244e-09 1
1.745517e-09 1
1.869661e-09 1
1.559251e-09 1
1.681199e-09 1
1.863323e-09 1
2.067901e-09 1
1.924047e-09 1
1.859687e-09 1
1.921594e-09 1
1.925000e-09 1
2.176996e-09 1
1.857178e-09 1
2.205374e-09 1
2.257996e-09 1
2.288073e-09 1
2.280294e-09 1
1.935745e-09 1
1.761720e-09 1
1.590103e-09 1
1.732074e-09 1
2.089228e-09 1
2.088245e-09 1
1.817546e-09 1
1.866376e-09 1
1.910800e-09 1
1.870113e-09 1
1.827320e-09 1
1.865092e-09 1
1.697595e-09 1
1.784620e-09 1
1.804963e-09 1
2.075050e-09 1
2.157197e-09 1
2.298939e-09 1
1.969558e-09 1
2.179777e-09 1
1.868528e-09 1
1.847750e-09 1
2.098290e-09 1
2.035694e-09 1
2.005570e-09 1
1.838148e-09 1
1.834015e-09 1
2.213995e-09 1
2.254147e-09 1
2.366187e-09 1
2.116329e-09 1
2.363173e-09 1
2.323625e-09 1
1.803820e-09 1
1.914816e-09 1
1.790869e-09 1
2.084390e-09 1
2.162059e-09 1
1.942506e-09 1
2.077387e-09 1
2.030038e-09 1
2.006172e-09 1
1.960067e-09 1
2.038582e-09 1
1.946504e-09 1
2.122643e-09 1
2.083653e-09 1
2.095728e-09 1
2.077806e-09 1
2.120635e-09 1
2.055757e-09 1
2.004250e-09 1
1.836884e-09 1
1.899601e-09 1
1.941716e-09 1
2.046973e-09 1
1.777627e-09 1
2.027637e-09 1
1.857524e-09 1
2.111616e-09 1
2.166314e-09 1
1.940280e-09 1
1.978822e-09 1
2.241568e-09 1
2.243656e-09 1
2.116222e-09 1
2.475557e-09 1
2.465956e-09 1
2.332850e-09 1
2.055941e-09 1
1.920806e-09 1
1.782677e-09 1
1.908133e-09 1
1.824949e-09 1
1.950122e-09 1
2.130684e-09 1
2.059374e-09 1
2.088177e-09 1
2.119618e-09 1
2.203500e-09 1
1.893802e-09 1
2.004086e-09 1
2.014082e-09 1
2.004347e-09 1
2.203832e-09 1
2.324474e-09 1
2.258566e-09 1
1.899242e-09 1
1.902983e-09 1
1.832658e-09 1
2.055400e-09 1
2.106702e-09 1
1.828875e-09 1
2.148716e-09 1
2.005402e-09 1
1.986766e-09 1
1.964587e-09 1
1.967364e-09 1
2.055365e-09 1
2.223362e-09 1
2.039531e-09 1
2.139017e-09 1
1.641142e-09 1
1.952324e-09 1
1.712177e-09 1
1.795229e-09 1
1.909383e-09 1
1.704690e-09 1
2.162915e-09 1
2.219482e-09 1
2.187473e-09 1
2.103582e-09 1
2.053475e-09 1
2.175597e-09 1
2.240831e-09 1
2.258145e-09 1
2.018129e-09 1



Average 0:  1.978128e-09 216.000000
Negative elements: 0
72
