2.860875e-09 1
2.942655e-09 1
2.931491e-09 1
2.692776e-09 1
2.756522e-09 1
2.602152e-09 1
2.268031e-09 1
2.390622e-09 1
2.465604e-09 1
2.559057e-09 1
2.697465e-09 1
2.659040e-09 1
2.772232e-09 1
2.890289e-09 1
2.817356e-09 1
2.481056e-09 1
2.767170e-09 1
2.766432e-09 1
2.749904e-09 1
2.665814e-09 1
2.412238e-09 1
2.797962e-09 1
2.571162e-09 1
2.577216e-09 1
2.568539e-09 1
2.638177e-09 1
2.421874e-09 1
2.479301e-09 1
2.650986e-09 1
2.697318e-09 1
2.520762e-09 1
2.349361e-09 1
2.613952e-09 1
2.575935e-09 1
2.593393e-09 1
2.768581e-09 1
2.540153e-09 1
2.458846e-09 1
2.569888e-09 1
2.626781e-09 1
2.492133e-09 1
2.282856e-09 1
2.583541e-09 1
2.584260e-09 1
2.363850e-09 1
2.480448e-09 1
2.602620e-09 1
2.659915e-09 1
2.445388e-09 1
2.484325e-09 1
2.720034e-09 1
2.730575e-09 1
2.652111e-09 1
2.610781e-09 1
2.627817e-09 1
2.600234e-09 1
2.519585e-09 1
2.801549e-09 1
2.769044e-09 1
2.734778e-09 1
2.725969e-09 1
2.642028e-09 1
2.549147e-09 1
2.732735e-09 1
2.566631e-09 1
2.526834e-09 1
2.661041e-09 1
2.471178e-09 1
2.731383e-09 1
2.478605e-09 1
2.676191e-09 1
2.691641e-09 1
2.653710e-09 1
2.487355e-09 1
2.631935e-09 1
2.440481e-09 1
2.668488e-09 1
2.698585e-09 1
2.337376e-09 1
2.561453e-09 1
2.597022e-09 1
2.761233e-09 1
2.730810e-09 1
2.802526e-09 1
2.807318e-09 1
2.481440e-09 1
2.824201e-09 1
2.761820e-09 1
2.590900e-09 1
2.780470e-09 1
2.776050e-09 1
2.917823e-09 1
2.867421e-09 1
2.402964e-09 1
2.503521e-09 1
2.601466e-09 1
2.680567e-09 1
2.807105e-09 1
2.787832e-09 1
2.598021e-09 1
2.789143e-09 1
2.755664e-09 1
2.486281e-09 1
2.414823e-09 1
2.527666e-09 1
2.777560e-09 1
2.827931e-09 1
2.771316e-09 1
2.496926e-09 1
2.651008e-09 1
2.696515e-09 1
2.738944e-09 1
2.624240e-09 1
2.854544e-09 1
2.930943e-09 1
2.887766e-09 1
2.859144e-09 1
2.553694e-09 1
2.457032e-09 1
2.377886e-09 1
2.618357e-09 1
2.768518e-09 1
2.726436e-09 1
2.695157e-09 1
2.758697e-09 1
2.687723e-09 1
2.847663e-09 1
2.827966e-09 1
2.928404e-09 1
2.213400e-09 1
2.275266e-09 1
2.448559e-09 1
2.789098e-09 1
2.787366e-09 1
2.666032e-09 1
2.837991e-09 1
2.857352e-09 1
2.834097e-09 1
2.763874e-09 1
2.722207e-09 1
2.832490e-09 1
2.873310e-09 1
2.952377e-09 1
2.921415e-09 1
2.748260e-09 1
2.595162e-09 1
2.788693e-09 1
2.787199e-09 1
2.825796e-09 1
2.898276e-09 1
2.397463e-09 1
2.646579e-09 1
2.689589e-09 1
2.506530e-09 1
2.410030e-09 1
2.578098e-09 1
2.814346e-09 1
2.836278e-09 1
2.571796e-09 1
2.726366e-09 1
2.681726e-09 1
2.680635e-09 1
2.902027e-09 1
2.823894e-09 1
2.861264e-09 1
2.573652e-09 1
2.642200e-09 1
2.505657e-09 1
2.616339e-09 1
2.700656e-09 1
2.712131e-09 1
2.723342e-09 1
2.823729e-09 1
2.870407e-09 1
2.726712e-09 1
2.761232e-09 1
2.695731e-09 1
2.590895e-09 1
2.437523e-09 1
2.549164e-09 1
2.750462e-09 1
2.794801e-09 1
2.694354e-09 1
2.902490e-09 1
2.953789e-09 1
2.908098e-09 1
2.923984e-09 1
2.826830e-09 1
2.763001e-09 1
2.657532e-09 1
2.523588e-09 1
2.634459e-09 1
2.472322e-09 1
2.572180e-09 1
2.477494e-09 1
2.612440e-09 1
2.532395e-09 1
2.602896e-09 1
2.396937e-09 1
2.714352e-09 1
2.622947e-09 1
2.796274e-09 1
2.909889e-09 1
2.897250e-09 1
2.377419e-09 1
2.692672e-09 1
2.574972e-09 1
2.758846e-09 1
2.545808e-09 1
2.774562e-09 1
2.872999e-09 1
2.575410e-09 1
2.794783e-09 1
2.592229e-09 1
2.694682e-09 1
2.641889e-09 1
2.854710e-09 1
2.900631e-09 1
2.871587e-09 1
2.487028e-09 1
2.583068e-09 1
2.457908e-09 1
2.888298e-09 1
2.792080e-09 1
2.805564e-09 1
2.773703e-09 1
2.664888e-09 1
2.796527e-09 1
2.705829e-09 1
2.663029e-09 1
2.706396e-09 1
2.702796e-09 1
2.810907e-09 1
2.571239e-09 1
2.718446e-09 1
2.501509e-09 1
2.562617e-09 1
2.781194e-09 1
2.818147e-09 1
2.662956e-09 1
2.891094e-09 1
2.924944e-09 1
2.928410e-09 1
2.806448e-09 1
2.741184e-09 1
2.734902e-09 1
2.550575e-09 1
2.767572e-09 1
2.732790e-09 1
2.545247e-09 1
2.657911e-09 1
2.695428e-09 1
2.855842e-09 1
2.898898e-09 1
2.874620e-09 1
2.868473e-09 1
2.864148e-09 1
2.901363e-09 1
2.527464e-09 1
2.436860e-09 1
2.491746e-09 1
2.836480e-09 1
2.799804e-09 1
2.843869e-09 1
2.757569e-09 1
2.710092e-09 1
2.780375e-09 1
2.814775e-09 1
2.892847e-09 1
2.843518e-09 1
2.913269e-09 1
2.828474e-09 1
2.875660e-09 1
2.847689e-09 1
2.830902e-09 1
2.912271e-09 1
2.819762e-09 1
2.666043e-09 1
2.637976e-09 1
2.546744e-09 1
2.584377e-09 1
2.596131e-09 1
2.698911e-09 1
2.779766e-09 1
2.491107e-09 1
2.578714e-09 1
2.782479e-09 1
2.519241e-09 1
2.834497e-09 1
2.930172e-09 1
2.871876e-09 1
2.791527e-09 1
2.857318e-09 1
2.872401e-09 1
2.589082e-09 1
2.613429e-09 1
2.573927e-09 1
2.446500e-09 1
2.494604e-09 1
2.333913e-09 1
2.773897e-09 1
2.609119e-09 1
2.625665e-09 1
2.597596e-09 1
2.562927e-09 1
2.431911e-09 1
2.812080e-09 1
2.873920e-09 1
2.702669e-09 1
2.744856e-09 1
2.898039e-09 1
2.820723e-09 1
2.575289e-09 1
2.679967e-09 1
2.467831e-09 1
