1.777308e-09 1
1.934970e-09 1
1.767401e-09 1
1.965021e-09 1
1.936574e-09 1
1.881253e-09 1
1.938146e-09 1
1.881915e-09 1
2.001014e-09 1
1.951313e-09 1
2.031306e-09 1
2.204630e-09 1
1.953843e-09 1
1.974810e-09 1
2.085313e-09 1
1.714463e-09 1
1.835055e-09 1
1.945809e-09 1
1.800065e-09 1
1.897273e-09 1
1.860647e-09 1
2.130583e-09 1
2.287868e-09 1
2.206329e-09 1
1.965830e-09 1
1.867466e-09 1
1.987906e-09 1
1.895224e-09 1
2.047186e-09 1
1.870952e-09 1
2.075197e-09 1
2.164219e-09 1
2.158450e-09 1
2.072785e-09 1
2.001098e-09 1
2.039577e-09 1
2.141724e-09 1
2.025499e-09 1
1.804810e-09 1
2.198898e-09 1
2.134531e-09 1
2.018694e-09 1
2.012242e-09 1
2.068447e-09 1
2.032562e-09 1
1.902699e-09 1
1.916626e-09 1
1.913758e-09 1
1.910274e-09 1
1.884674e-09 1
1.896888e-09 1
1.792792e-09 1
1.848287e-09 1
1.825592e-09 1
1.738235e-09 1
1.881897e-09 1
1.929006e-09 1
2.064421e-09 1
2.045817e-09 1
2.119245e-09 1
2.043295e-09 1
2.019311e-09 1
2.065801e-09 1
2.146654e-09 1
2.124275e-09 1
2.243484e-09 1
1.978777e-09 1
1.928208e-09 1
2.166882e-09 1
1.896754e-09 1
2.025421e-09 1
1.938913e-09 1
1.996045e-09 1
2.024133e-09 1
1.837607e-09 1
2.169185e-09 1
1.956197e-09 1
2.221697e-09 1
1.958301e-09 1
2.030857e-09 1
2.054065e-09 1
1.762418e-09 1
1.795211e-09 1
1.697663e-09 1
1.868971e-09 1
1.974211e-09 1
2.116323e-09 1
2.019945e-09 1
1.956290e-09 1
2.175071e-09 1
2.123092e-09 1
2.165422e-09 1
2.105435e-09 1
1.954279e-09 1
1.995772e-09 1
1.889966e-09 1
2.264642e-09 1
2.247886e-09 1
2.126240e-09 1
2.027943e-09 1
2.064212e-09 1
1.765729e-09 1
1.807690e-09 1
1.958771e-09 1
1.945123e-09 1
2.245705e-09 1
2.147414e-09 1
2.184805e-09 1
2.084779e-09 1
1.973278e-09 1
1.838031e-09 1
2.067807e-09 1
2.251526e-09 1
2.115974e-09 1
2.163260e-09 1
2.176692e-09 1
1.755955e-09 1
2.306271e-09 1
2.135501e-09 1
2.187853e-09 1
2.228054e-09 1
2.288493e-09 1
2.094616e-09 1
1.873318e-09 1
1.971175e-09 1
2.058307e-09 1
1.784646e-09 1
1.870292e-09 1
1.742696e-09 1
2.002880e-09 1
1.958243e-09 1
1.986701e-09 1
2.003239e-09 1
1.832779e-09 1
2.004566e-09 1
2.118627e-09 1
2.212020e-09 1
2.312752e-09 1
2.166641e-09 1
2.219765e-09 1
2.281173e-09 1
2.020731e-09 1
2.132439e-09 1
2.093522e-09 1
1.946914e-09 1
1.828294e-09 1
2.050882e-09 1
1.781502e-09 1
1.844159e-09 1
1.604178e-09 1
2.113074e-09 1
2.354382e-09 1
2.283516e-09 1
2.181968e-09 1
2.103100e-09 1
1.940997e-09 1
1.876856e-09 1
2.205023e-09 1
2.040315e-09 1
2.105393e-09 1
2.065886e-09 1
1.992078e-09 1
1.753954e-09 1
1.807357e-09 1
1.504047e-09 1
2.076773e-09 1
2.092784e-09 1
2.119758e-09 1
2.026510e-09 1
2.260541e-09 1
2.238230e-09 1
2.061338e-09 1
1.978689e-09 1
2.107947e-09 1
1.889821e-09 1
2.011373e-09 1
1.996693e-09 1
2.019360e-09 1
1.903394e-09 1
2.109994e-09 1
1.895142e-09 1
2.077903e-09 1
1.933745e-09 1
2.135144e-09 1
1.924150e-09 1
2.036237e-09 1
2.173891e-09 1
2.213131e-09 1
2.260878e-09 1
2.230472e-09 1
1.983984e-09 1
2.106193e-09 1
2.029264e-09 1
2.057968e-09 1
2.212760e-09 1
1.880431e-09 1
1.963053e-09 1
2.103034e-09 1
2.115610e-09 1
2.164249e-09 1
2.274919e-09 1
1.953075e-09 1
1.963993e-09 1
1.660122e-09 1
2.091923e-09 1
2.069064e-09 1
1.863202e-09 1
1.896169e-09 1
2.025829e-09 1
2.109736e-09 1
2.226328e-09 1
2.200727e-09 1
2.344833e-09 1
2.077796e-09 1
2.115094e-09 1
1.954013e-09 1



Average 0:  2.020112e-09 216.000000
Negative elements: 0
72
