l0,l1,l2,l3,l4,l5,l6,l7,vol,n_neighbours,Ds
0.6191445311809677,0.650307960594986,0.6572657676504893,0.6990392728583116,0.7085771269642044,0.7164388305096364,0.8255096897551839,0.835761437489277,0.2119937654107006,53.0,0.3902604979857192
0.5422121699596044,0.5624532256556773,0.5721016021221899,0.5865460292119091,0.627239194936809,0.633236565393144,0.7045059392018209,0.7992960459112551,0.17249035763167916,53.0,0.4493980360707371
0.6518206503502983,0.65293325784624,0.6724775528049394,0.70653797063856,0.7192112599315962,0.7801316788477234,0.8236783254291439,0.873521586488519,0.2036206180680536,53.0,0.38383618866752706
0.6518206503502983,0.6553856026904746,0.671791336677164,0.6786102489266629,0.6846662392757585,0.6932664346611044,0.7046688476160202,0.7659176692703829,0.21799853898647806,53.0,0.415892766969536
0.6086040034995802,0.6185315925051781,0.6415251845676453,0.6473437563382963,0.665516645325602,0.8181107970789634,0.8420330362763562,0.873521586488519,0.2018691025729196,53.0,0.3905052685654559
0.6400047484341245,0.671791336677164,0.6990392728583116,0.7129871808673827,0.7377189313742729,0.7664521824298973,0.83779263219101,0.8772669566247586,0.2022176807293898,53.0,0.37562508132910577
0.5286855522358668,0.665516645325602,0.6939457060773316,0.7248330662187126,0.8021721798842767,0.8024268411270987,0.8461518129662391,0.8772669566247586,0.18642925215254938,53.0,0.37706846581778664
0.5394893331654252,0.5942980800477552,0.604028502882646,0.8255096897551839,0.83779263219101,0.8485377949804691,0.895328990500715,0.9021846610455486,0.18224830704952844,53.0,0.349806275121932
0.5698761087747989,0.5865460292119091,0.6092514923090807,0.6364716342848645,0.6529626387499383,0.7429026433230064,0.7475271530228251,0.803778192382849,0.18281797809115397,53.0,0.4310933056955972
0.5539694259925095,0.566462011882195,0.5745273082842968,0.6501433461729899,0.6572657676504893,0.7378995384062594,0.7632613508679859,0.9021846610455486,0.17800031949766268,53.0,0.409633429484546
0.5528097538326461,0.6173996842447751,0.627239194936809,0.6374349414731006,0.6786102489266629,0.7042690121558739,0.7085771269642044,0.7632613508679859,0.18016653893642168,53.0,0.43531284299636663
0.5778272671062389,0.6846662392757585,0.7042690121558739,0.7055189865293175,0.70653797063856,0.7378995384062594,0.8782559646390209,0.9041135598957071,0.18050659391557178,53.0,0.3778887669991276
0.53907603087431,0.5679177694795234,0.6415251845676453,0.7497139452524622,0.7852787310927596,0.8236783254291439,0.8782559646390209,0.9078129362406947,0.18005290522498935,53.0,0.3627608839092974
0.5474752338966885,0.55793959705717,0.7117884030559889,0.7659176692703829,0.7664521824298973,0.7997573404743065,0.8024268411270987,0.8425162707513993,0.1913472981748297,53.0,0.3894806063998099
0.6142173996318243,0.6291535997127937,0.6473437563382963,0.65293325784624,0.7046688476160202,0.7497139452524622,0.8475145775643327,0.8485377949804691,0.21001214803808207,53.0,0.39306141358019375
0.6140673367631214,0.6529626387499383,0.6543527623706229,0.6939457060773316,0.7117884030559889,0.7129871808673827,0.8231572497811637,0.9094157544948713,0.22341762392223968,53.0,0.37782461506563914
0.5440455178565795,0.5760189832303462,0.5778272671062389,0.5864397943577153,0.6501433461729899,0.6896658770214418,0.7429026433230064,0.8916566443350207,0.17924028314083565,53.0,0.4234767092233012
0.5585735392289637,0.5698761087747989,0.5850777076092561,0.6312077344792199,0.7852787310927596,0.8258488189538681,0.8916566443350207,0.9041135598957071,0.17970711924144617,53.0,0.373968423975646
0.5741359374905666,0.6173996842447751,0.6193692360406166,0.6312077344792199,0.6364716342848645,0.7023369227304275,0.7045059392018209,0.7582302434511404,0.182823501890962,53.0,0.43975891893819324
0.5866052881312848,0.6193692360406166,0.6463067436397576,0.6932664346611044,0.7472310106134241,0.784901793817621,0.808739064674092,0.8425162707513993,0.20209248687212783,53.0,0.3984108548717489
0.5598932233791114,0.5692667878370135,0.6120760676991489,0.6543527623706229,0.7472310106134241,0.7997573404743065,0.8606317148760323,0.865296243819102,0.19603639787515797,53.0,0.3862785201247608
0.5474752338966885,0.5760189832303462,0.5800843697596679,0.6454025850238273,0.803778192382849,0.8363788421619323,0.8606317148760323,0.9094157544948713,0.18361208107466692,53.0,0.37293049603372197
0.5777176732274127,0.604028502882646,0.6317925398247981,0.6463067436397576,0.6750509651796835,0.7047344372491912,0.7744873356554846,0.8231572497811637,0.20730297531651146,53.0,0.4124586996836748
0.5099242887207216,0.544654315183109,0.5741359374905666,0.5836998773682466,0.6750509651796835,0.7059073416165124,0.7215158300334009,0.8870968462958111,0.16532311920545875,53.0,0.42328520583754276
0.6055390708020415,0.6095570844574775,0.6112500640157672,0.6361602720143248,0.718256807225162,0.7582302434511404,0.8870968462958111,0.8985303357447789,0.18770934330866873,53.0,0.3879770156957131
0.5943104330569523,0.5999916617277207,0.6827869631254542,0.7023369227304275,0.7062401863995741,0.8258488189538681,0.8524441533615902,0.8985303357447789,0.21054784372386784,53.0,0.37231564431063685
0.53907603087431,0.5484426495677636,0.5538951871684392,0.6060037216739466,0.6491997845965114,0.7055189865293175,0.7508200415471634,0.808739064674092,0.19990050769310377,53.0,0.43026769820374483
0.550939868855146,0.6060037216739466,0.6317925398247981,0.6378816117149577,0.6617291103881926,0.8475145775643327,0.8637601326741065,0.9078129362406947,0.19039547328237388,53.0,0.38124351174580795
0.5800843697596679,0.6022903054204533,0.6253066333617824,0.6378254838847041,0.6662710126073994,0.7744873356554846,0.784901793817621,0.865296243819102,0.19613243774852748,53.0,0.4075903638784726
0.5125315577712104,0.5269039751230146,0.6110136388763432,0.6946514158170656,0.7047344372491912,0.7464401518583211,0.8637601326741065,0.8730034691944434,0.17944545064919218,53.0,0.39938599147262327
0.5686802097508151,0.5692667878370135,0.6361602720143248,0.6662710126073994,0.7191124700141233,0.7215158300334009,0.7573977267214329,0.8363788421619323,0.20834708576433383,53.0,0.41255992776112016
0.5940081781388205,0.603657314643451,0.6598681255111866,0.6658751429635676,0.6799027633818903,0.6956229345066752,0.7043016266027549,0.9005567004871421,0.22074885786982823,53.0,0.39637153089488203
0.5974090412726132,0.6120235666677106,0.6658751429635676,0.6833725332300266,0.6857488799108207,0.8313121215724211,0.8439417322177085,0.921749781783301,0.18707132252805492,53.0,0.3757995773093794
0.6435722586043429,0.6912217044012074,0.6928258216868367,0.7542078904756372,0.7906681209125196,0.8642941116541,0.8756784940981798,0.8814866823822234,0.21906382887030734,53.0,0.3489433193676352
0.542608124531496,0.5467325205646109,0.5607766742594862,0.6027356055595018,0.7392743300154205,0.8439417322177085,0.8613665451535724,0.8811871853237024,0.21054202877684539,53.0,0.38202353939096106
0.6565366534864363,0.6660216383527389,0.6891777124595951,0.6960489076973342,0.7187705790480551,0.7392743300154205,0.7641328857192567,0.8756784940981798,0.2364051050605321,53.0,0.38137970704892993
0.5859941549360271,0.5919342816611527,0.5974090412726132,0.661531408418173,0.6837112705408175,0.7906681209125196,0.8020320088306111,0.8634933701628957,0.20850783519302646,53.0,0.39750034641171667
0.5859941549360271,0.6293470898329472,0.6548882857183279,0.6633498659664926,0.7314590751623019,0.7659937832456425,0.7827089604484143,0.8146634922222766,0.1901370498176127,53.0,0.40845583672878116
0.49259739108027956,0.5003238519489198,0.6695387775783362,0.7827089604484143,0.7977578745396396,0.850596221015793,0.9089553489944344,0.9240377451587484,0.16012343601630605,53.0,0.3543101762424068
0.6098606106035357,0.6098719959203354,0.6237846352916843,0.628568001405786,0.6877399830810942,0.7043016266027549,0.7314590751623019,0.9240377451587484,0.20455755339891957,53.0,0.39641513788254495
0.6070964581635299,0.6098606106035357,0.6435722586043429,0.7104974662635263,0.7455412820586375,0.7488762070279231,0.850596221015793,0.8714626259736388,0.20594223216594246,53.0,0.38623783841084136
0.6772081528905233,0.7119753145823103,0.7140938396833254,0.7299172554372265,0.7691971492272237,0.8020320088306111,0.8714626259736388,0.8814866823822234,0.21651296108723378,53.0,0.3564653546654358
0.5784835141957468,0.5919342816611527,0.5940081781388205,0.6032145185411489,0.621792204511817,0.628568001405786,0.7299172554372265,0.8313121215724211,0.21575809426783443,53.0,0.42573692538260416
0.6857488799108207,0.6912217044012074,0.6919737382024184,0.6956229345066752,0.7187705790480551,0.7423649028470585,0.8613665451535724,0.9130542956118753,0.1996646572953263,53.0,0.3699863100554438
0.6891777124595951,0.6913746815750685,0.692472480958198,0.6928258216868367,0.7251927703449611,0.7691971492272237,0.8634933701628957,0.9097337608641445,0.22777387512779854,53.0,0.3590049684820425
0.5435999911332985,0.5480734148243037,0.6485936845521126,0.7057592679941287,0.7641328857192567,0.781641569935361,0.7969672303795485,0.932864801388304,0.20953352307955392,53.0,0.37263824077787183
0.5885172756473349,0.6293470898329472,0.7057592679941287,0.7307609502101033,0.7361520938122179,0.7455412820586375,0.8187352323778193,0.9089553489944344,0.2129778535275607,53.0,0.37430639513743924
0.6032145185411489,0.6335290824885945,0.6631623012206337,0.6919737382024184,0.763055080795258,0.7808750192398999,0.8314829580303092,0.9005567004871421,0.19497850449452342,53.0,0.3822985151228388
0.6616889886821018,0.7119753145823103,0.7460244422669112,0.7542078904756372,0.763055080795258,0.8428428564553201,0.8795999997896446,0.9130542956118753,0.22141092671058676,53.0,0.34242506114154525
0.5816739241766862,0.6660216383527389,0.6820147773773646,0.692472480958198,0.7185760062848067,0.7423649028470585,0.8733274100468568,0.8795999997896446,0.22300629029194324,53.0,0.3764891935869755
0.5471528732018753,0.5954290217664243,0.6236821413735782,0.6271976463832952,0.6591990834695594,0.6633498659664926,0.6837112705408175,0.812716805319203,0.20282617692760352,53.0,0.4336945543496805
0.592684775656706,0.6007415098395761,0.6591990834695594,0.6731679424618958,0.6754119194114648,0.7745774984539767,0.781641569935361,0.8958643177964951,0.1984079469579105,53.0,0.397117203580956
0.6519150061808857,0.6960489076973342,0.7185760062848067,0.7361520938122179,0.740185338764875,0.7969672303795485,0.9020557972192556,0.9097337608641445,0.2107832924384529,53.0,0.35071991294457344
0.5862100737374951,0.6040212214433083,0.6525102141007948,0.7031989310733321,0.7920185911220949,0.8187352323778193,0.8314602050364894,0.9020557972192556,0.20307293699790407,53.0,0.37264892142851624
0.5435999911332985,0.5581704012865787,0.6098719959203354,0.6171579504598267,0.6598681255111866,0.7728309872972237,0.8314829580303092,0.8958643177964951,0.19768979630965325,53.0,0.3971844848770537
0.6335290824885945,0.6485936845521126,0.6731679424618958,0.6916977302699661,0.7031989310733321,0.740185338764875,0.7402009752423961,0.7549405882313018,0.22676552966523364,53.0,0.4071310278711401
0.576229884952084,0.5784835141957468,0.6181340133921895,0.6292790010056782,0.6435885478777079,0.7104974662635263,0.8045306035078081,0.8314602050364894,0.21079660347622198,53.0,0.41247523088180593
0.5920661614502148,0.6016483536988101,0.6171579504598267,0.6206477512622338,0.6631623012206337,0.7366037373312604,0.7978520833903042,0.8695072049485134,0.18892822051805724,53.0,0.4087009474566275
0.5979349285191732,0.6295984928438486,0.6513680017651825,0.6616889886821018,0.780553758018004,0.7808750192398999,0.7915298670785402,0.8695072049485134,0.20638549565065184,53.0,0.3896006106529104
0.5862100737374951,0.5996023781333346,0.7199215563687874,0.7549405882313018,0.7726274136847077,0.780553758018004,0.8045306035078081,0.8428428564553201,0.21420830129693735,53.0,0.3802181012543207
0.5966939362053096,0.6939693877551986,0.7140938396833254,0.7251927703449611,0.7460244422669112,0.7726274136847077,0.7928780312789644,0.8733274100468568,0.2157617249735503,53.0,0.3783452457623387
0.5979349285191732,0.6214809850141351,0.7087381527215314,0.7136034498479834,0.7140082628490567,0.7366037373312604,0.7870439225328927,0.8528470230725023,0.1730783916395568,53.0,0.4057737008542122
0.6081320749867475,0.621792204511817,0.6236821413735782,0.665896836788542,0.6772081528905233,0.6913746815750685,0.7870439225328927,0.7928780312789644,0.20206019149575982,53.0,0.41770425974252906
0.5757141417271867,0.6081320749867475,0.6795530844391358,0.7136034498479834,0.7313465509969926,0.7745774984539767,0.784648326739904,0.812716805319203,0.16946093196900835,53.0,0.4106466626737063
0.5423493443681522,0.6384245952714724,0.6519150061808857,0.6754119194114648,0.6795530844391358,0.6820147773773646,0.6916977302699661,0.946305786294992,0.18502329637738388,53.0,0.39585851951583967
0.6007415098395761,0.6206477512622338,0.6292790010056782,0.6496376849246346,0.6525102141007948,0.7313465509969926,0.7728309872972237,0.9144474095379893,0.1849905875337239,53.0,0.400706650523326
0.6472564658654845,0.664991619080631,0.6726911895682887,0.6854728230296111,0.6939693877551986,0.7199215563687874,0.7915298670785402,0.8121477701321572,0.1896591678942662,53.0,0.4101820203558626
0.5368714909587224,0.543717740898722,0.5466184888924432,0.5952035716829385,0.6016483536988101,0.665896836788542,0.7087381527215314,0.8724817309308742,0.175267802545036,53.0,0.43451519567913127
0.5423493443681522,0.5722111478516467,0.5966939362053096,0.6026146432423651,0.6316915215238251,0.6377035218889462,0.8053661790644939,0.8805148756242492,0.19447780120075708,53.0,0.4162766581261381
0.5466184888924432,0.5813471130147806,0.6158007322733453,0.6553070465575009,0.6737747360463964,0.784648326739904,0.8528470230725023,0.8985802788185248,0.19487722457750853,53.0,0.39115114179614524
0.5753135253755893,0.5757080595472122,0.6221039483254975,0.6384245952714724,0.7402009752423961,0.7673189574337437,0.7738350236507939,0.8140298253901687,0.21067731995359937,53.0,0.4068616305682614
0.540237290781349,0.5455231343010574,0.6181340133921895,0.6496376849246346,0.7738350236507939,0.7920185911220949,0.8053661790644939,0.8409938785579593,0.18060436408475616,53.0,0.40482564004286964
0.5704653595123004,0.5757141417271867,0.5948279532103286,0.6377035218889462,0.6553070465575009,0.6927174738344397,0.8409938785579593,0.9144474095379893,0.18846847248006007,53.0,0.3953062550449384
0.6027356055595018,0.6120235666677106,0.6472564658654845,0.6513680017651825,0.6737747360463964,0.6865223064014363,0.7140082628490567,0.78836595888866,0.2170534740209337,53.0,0.4234356873612721
0.5814542859840341,0.5816975511391662,0.6158007322733453,0.6214809850141351,0.6237846352916843,0.78836595888866,0.8724817309308742,0.921749781783301,0.18866857382037122,53.0,0.38686282654759524
0.5492692204507025,0.5669655010943788,0.580683237254054,0.5873343798690374,0.6726911895682887,0.7126189011106743,0.7131548978487027,0.8805148756242492,0.17551699570838009,53.0,0.42794788809562323
0.5398651938427507,0.5494531259189224,0.5837770972891472,0.5873343798690374,0.651212958808295,0.7687104635236492,0.8140298253901687,0.946305786294992,0.1944878250289267,53.0,0.3851770525159457
0.5816975511391662,0.5837770972891472,0.5905917661221536,0.5923737150398353,0.6548679046002883,0.6927174738344397,0.7978520833903042,0.8810414307398764,0.20747399513245046,53.0,0.4106484314438767
0.5699231388237688,0.6548679046002883,0.664991619080631,0.6799027633818903,0.7504389272264733,0.7561253359389003,0.7673189574337437,0.8551948697787382,0.19828803111889692,53.0,0.4017520617236633
0.5757080595472122,0.5757386500234438,0.5952035716829385,0.6854728230296111,0.7488762070279231,0.754327515802394,0.7561253359389003,0.7977578745396396,0.1856330755043895,53.0,0.4196805202598584
0.5811964975669597,0.6214490804318326,0.6865223064014363,0.7131548978487027,0.7504389272264733,0.754327515802394,0.8121477701321572,0.8642941116541,0.19349640099572962,53.0,0.39066228093289124
0.5704653595123004,0.5762813069142472,0.5814542859840341,0.6833725332300266,0.7354152527934228,0.7659937832456425,0.8811871853237024,0.8985802788185248,0.18610988977040555,53.0,0.3806409733842938
0.559978655494419,0.6316915215238251,0.6548882857183279,0.6565366534864363,0.661531408418173,0.6695387775783362,0.7126189011106743,0.7307609502101033,0.21339705233481998,53.0,0.4294858337587994
0.5835358518052588,0.5948279532103286,0.651212958808295,0.6877399830810942,0.7354152527934228,0.8146634922222766,0.8810414307398764,0.8862741730188722,0.2017693712900217,53.0,0.37674137939550356
0.5748376997430786,0.5923737150398353,0.603657314643451,0.6221039483254975,0.7687104635236492,0.8551948697787382,0.8862741730188722,0.932864801388304,0.19467671629995542,53.0,0.35682631983944446
0.5687389097216102,0.5993016636115839,0.6530814386043668,0.6657026684008688,0.692525440702219,0.7129261713226661,0.7131426985430763,0.8680025768721173,0.20718820924063464,53.0,0.41065918012414304
0.567856627433488,0.5811458352115354,0.6992180727890394,0.7031203554882702,0.7129261713226661,0.7525286957309261,0.7957448048218532,0.8713088657777355,0.18205211557442913,53.0,0.3995791275693082
0.666157699357683,0.7031203554882702,0.7104776975026801,0.7207134905317555,0.7654091133235742,0.8232099906977183,0.8269335344573583,0.8468237063032902,0.20180843798359138,53.0,0.37241204228492447
0.6446187314662686,0.6534387821357052,0.6657026684008688,0.666157699357683,0.6822005049632087,0.6965047576059159,0.7110494518116196,0.8077538700843944,0.22350011412740056,53.0,0.4089672834265189
0.6081074796282224,0.6142439561762268,0.6226675760591769,0.7100661566972244,0.7503969282768952,0.7795468593185988,0.8077538700843944,0.8501128615908264,0.20737904767049667,53.0,0.3934285014201768
0.6192359539273807,0.6241665612296042,0.6374715246980599,0.7284820368712929,0.7418323991191573,0.8243469158069751,0.8468237063032902,0.9254368694083607,0.20227730928226442,53.0,0.36402194901118157
0.6241665612296042,0.6379657306163713,0.6433261250442495,0.6586053318643283,0.6839430831277064,0.7935165840461711,0.8144758725458929,0.8918855410148562,0.2166817023890215,53.0,0.38278533509743456
0.6207373391217913,0.6527378550089429,0.6563338791749265,0.724889854842155,0.7503969282768952,0.8035247602848901,0.8331074786670397,0.8483274445433876,0.21529890890192782,53.0,0.38513160872849045
0.5535834618278891,0.567856627433488,0.5790506907901192,0.6506650040664458,0.6521739839624924,0.6813877140777321,0.692525440702219,0.8062773717284655,0.20757431887221406,53.0,0.4369143283264338
0.5419447263381645,0.6059187130357019,0.6433261250442495,0.7144288043715367,0.724889854842155,0.7742356855089207,0.8662231258577721,0.8803736518109233,0.19711083889529987,53.0,0.3818588396762466
0.5780950320520187,0.5981962129109235,0.7131426985430763,0.7901225893468884,0.7903883075351846,0.8331074786670397,0.8803736518109233,0.9007303411946437,0.2040106082667846,53.0,0.3554706255334431
0.5542347124684674,0.5981962129109235,0.605563874647972,0.6079501966097816,0.7525286957309261,0.7674823831875609,0.8021729423128791,0.8662231258577721,0.19223037406718907,53.0,0.4067216256063109
0.6093725387348872,0.6965047576059159,0.6994385280567361,0.7251056486414094,0.7519466479795412,0.8680025768721173,0.9007303411946437,0.9070985425409023,0.19203200363076678,53.0,0.3539422040173385
0.5728670542990244,0.6168972274657131,0.6173233118836021,0.728747538149709,0.7674823831875609,0.7957448048218532,0.8232099906977183,0.8640172495914531,0.20526778734008244,53.0,0.3871915456808048
0.5544187589983752,0.6051117216149096,0.6869062531784862,0.7100661566972244,0.728747538149709,0.7703301365870031,0.8918855410148562,0.8947009211417698,0.20397459331965329,53.0,0.37834191231086356
0.6081074796282224,0.6446187314662686,0.6506650040664458,0.6730974467821428,0.7391502558703781,0.8036573433137283,0.8269335344573583,0.9254368694083607,0.21839725520697204,53.0,0.36870993828862336
0.6111825724208249,0.6435688002231696,0.6521739839624924,0.735153996356228,0.7903883075351846,0.8035247602848901,0.8039352258900958,0.8671719915043543,0.2109155944007118,53.0,0.3790620738887104
0.6479351386346589,0.6537141264924935,0.6565885297542223,0.6994385280567361,0.7742356855089207,0.7867626806988907,0.7901225893468884,0.8021729423128791,0.21015174435883002,53.0,0.3908856221817171
0.62160212159333,0.6534387821357052,0.6565885297542223,0.6808785916739143,0.7333659346878746,0.7703301365870031,0.8099645851167752,0.9070985425409023,0.20828973251871286,53.0,0.37944548883795887
0.6192359539273807,0.6586053318643283,0.6730974467821428,0.6888385645625529,0.7207134905317555,0.7991054830717292,0.8048399562519278,0.8640172495914531,0.2052351021114907,53.0,0.3876620385461353
0.6173233118836021,0.6822005049632087,0.69325726193086,0.7041843741655621,0.7654091133235742,0.8036573433137283,0.8048399562519278,0.8237224145571395,0.20514949017460063,53.0,0.39003035377469947
0.6196032590197985,0.62160212159333,0.6379657306163713,0.6735020809385738,0.6869062531784862,0.7815333357113465,0.7952303023550473,0.7991054830717292,0.19552097673324498,53.0,0.4050648321936073
0.5604985449860846,0.6527378550089429,0.69325726193086,0.694172799907698,0.7156697247689435,0.7268117123372889,0.7391502558703781,0.8671719915043543,0.21285887431969133,53.0,0.4012854465467834
0.5535834618278891,0.5708015151118433,0.6839430831277064,0.6888385645625529,0.7004948430117421,0.7144288043715367,0.7815333357113465,0.8990669552212747,0.19458790789066505,53.0,0.4043109959529007
0.5566118568294894,0.5656359402265732,0.5729364520131208,0.6502366216877435,0.6813877140777321,0.7136824509667811,0.7185197184129979,0.8990669552212747,0.18815204265776944,53.0,0.4184729264408184
0.5481843722634606,0.5757342368448407,0.5928494248498888,0.6079501966097816,0.610248063844102,0.6410650067391507,0.6525779068276389,0.7136824509667811,0.19183852295322354,53.0,0.4545808047885416
0.5451830904170277,0.5611606606441955,0.6040045628205031,0.6996145089228769,0.735153996356228,0.7519466479795412,0.8004161455297186,0.8018076347506068,0.2068895590852757,53.0,0.40937899869849403
0.6265263947037855,0.6479351386346589,0.6525779068276389,0.6735020809385738,0.6750571389669456,0.7333659346878746,0.7675053167799846,0.7878299090491514,0.19106832175110303,53.0,0.42454001221420856
0.5416356513151271,0.6062519615128644,0.6808785916739143,0.6996145089228769,0.7251056486414094,0.8009624425292845,0.8237224145571395,0.865989951398546,0.18552023131852863,53.0,0.39386729248168373
0.5643643817270216,0.5911842192384352,0.6085317703210487,0.6750571389669456,0.7156697247689435,0.7305097031821159,0.8099645851167752,0.865989951398546,0.19279679531062288,53.0,0.4059684696618237
0.5911842192384352,0.5947932817860477,0.6062519615128644,0.6728668703094037,0.694172799907698,0.7041843741655621,0.7053590354246541,0.7947443226164171,0.2016660885959609,53.0,0.4257314830128491
0.5643643817270216,0.6196032590197985,0.648123420244756,0.6537141264924935,0.6659152948756061,0.7004948430117421,0.7268117123372889,0.8039352258900958,0.21777649440157346,53.0,0.4198266478877835
0.6165453997803629,0.6435688002231696,0.6502366216877435,0.6748948869364597,0.695533440639898,0.7081856937754097,0.7947443226164171,0.8018076347506068,0.2014515641787494,53.0,0.41064462178504807
0.5838963372230872,0.610248063844102,0.6265263947037855,0.6659152948756061,0.7152246453687189,0.7605560151179432,0.7867626806988907,0.82923931439553,0.21153450934402435,53.0,0.4068103362333194
0.5803660097128674,0.6082251857263342,0.6532598187562482,0.6778213169336177,0.7185197184129979,0.7514746274630468,0.7605560151179432,0.7920478087130441,0.20762823334531377,53.0,0.41795664963992296
0.6020334100458136,0.6040045628205031,0.6346602812904949,0.6410650067391507,0.6532598187562482,0.695533440639898,0.8097177531370036,0.888667353264844,0.2110537149234774,53.0,0.3993776238291248
0.5537368653342444,0.5598039939802412,0.5757342368448407,0.5940874405005779,0.6787569416452702,0.7053590354246541,0.7069186623872048,0.8009624425292845,0.18908280018512336,53.0,0.433113785467187
0.5309840977735792,0.5407246208682133,0.5940874405005779,0.6980329113547742,0.722438251902673,0.7371293731456512,0.7878299090491514,0.7952303023550473,0.1835592846165231,53.0,0.42230040903035315
0.5753779803138618,0.5897423513366385,0.6218927590014699,0.648123420244756,0.6531870418711135,0.722438251902673,0.7514746274630468,0.8920274467388641,0.2012887994425976,53.0,0.41178561460420987
0.5895374489649877,0.5897423513366385,0.6165453997803629,0.6174495597501897,0.7152246453687189,0.809980220350902,0.8977726802757864,0.908682585793764,0.19890034867579137,53.0,0.3751171721717088
0.5748767385458449,0.6168066370952826,0.7075128972768915,0.7081856937754097,0.712343578785778,0.8004161455297186,0.888667353264844,0.908682585793764,0.18279911926247874,53.0,0.3708754572141872
0.5748767385458449,0.6082251857263342,0.6220688887155145,0.6917116797437682,0.7603120725106848,0.7760549282437443,0.82923931439553,0.8977726802757864,0.1861844127693252,53.0,0.38815103546863317
0.5838963372230872,0.5928494248498888,0.599746166327496,0.6917116797437682,0.7371293731456512,0.7675053167799846,0.8631859651086711,0.9020748440173695,0.17792160832784543,53.0,0.3880210308611077
0.5811458352115354,0.6374715246980599,0.6380767077313867,0.659634215947397,0.6980329113547742,0.7104776975026801,0.8008128957202659,0.8631859651086711,0.2131142030635826,53.0,0.40015846782974107
0.5420477725218034,0.6041869304555549,0.6058404929092837,0.659634215947397,0.6728668703094037,0.7069186623872048,0.8243469158069751,0.8649153060998988,0.19648016502077256,53.0,0.4067259114724931
0.5490314427361321,0.5892903073823053,0.6058404929092837,0.6190520454870514,0.6218927590014699,0.6238629767104564,0.7305097031821159,0.7795468593185988,0.19408946212339584,53.0,0.44010777483949676
0.5353205693737032,0.6571668967439271,0.6748948869364597,0.7418323991191573,0.7920478087130441,0.8097177531370036,0.8605323650237765,0.8649153060998988,0.18248962924814663,53.0,0.3800970085272692
0.5993016636115839,0.6039514339266219,0.6346602812904949,0.6557038678622915,0.6992180727890394,0.7284820368712929,0.8062773717284655,0.8605323650237765,0.19790671659340459,53.0,0.40713272861168853
0.5761689582088687,0.5780950320520187,0.6039514339266219,0.6142439561762268,0.6168066370952826,0.6571668967439271,0.809980220350902,0.8483274445433876,0.23221205365570496,53.0,0.4076382567323176
0.5803660097128674,0.5841228833000756,0.605563874647972,0.6380767077313867,0.6557038678622915,0.7760549282437443,0.8713088657777355,0.9020748440173695,0.1931807395677131,53.0,0.3918429350216434
0.5892903073823053,0.5963958437470099,0.6020334100458136,0.6530814386043668,0.6787569416452702,0.7075128972768915,0.7110494518116196,0.9094163807829144,0.18871471452166141,53.0,0.4107828579768283
0.5424444066367647,0.5595620211700062,0.5895374489649877,0.6190520454870514,0.6385409119527875,0.712343578785778,0.7603120725106848,0.9094163807829144,0.1912601308015816,53.0,0.41434298415214255
0.599746166327496,0.6238629767104564,0.6531870418711135,0.7567568207445853,0.8008128957202659,0.8144758725458929,0.8501128615908264,0.8947009211417698,0.19523045448238355,53.0,0.36831067243746307
0.6174495597501897,0.6220688887155145,0.6226675760591769,0.6563338791749265,0.6778213169336177,0.7567568207445853,0.7935165840461711,0.8920274467388641,0.21927421868310726,53.0,0.397251153906554
0.6299206473343644,0.6801864873784925,0.6860150282904353,0.688857647443371,0.6914286736802224,0.7452124011147033,0.8190528429163131,0.8727466198364376,0.2061643665288016,53.0,0.3900672258297903
0.5844631319725934,0.6413063420313906,0.7848219796732419,0.7954500874068601,0.8190528429163131,0.8203544435096249,0.8525436130214616,0.8743520027369953,0.18587152647791372,53.0,0.35945301157213305
0.5836260112208133,0.6720768999442555,0.699081402236117,0.8018779850994697,0.8021037736394298,0.8203544435096249,0.8329859035408185,0.8919715118813483,0.18956260664816796,53.0,0.3619048671764384
0.6249709197766152,0.6313672932707004,0.6766904103048106,0.6958722114066099,0.7564198436861402,0.7800215494028384,0.8336211541207417,0.8420474245511214,0.18441884743326,53.0,0.38973020708270434
0.5583639247795502,0.5765230531047848,0.5797027162688395,0.6462441438431434,0.7085426376903821,0.7449406292491212,0.8018779850994697,0.8895674317136343,0.19298890831658652,53.0,0.400406503831331
0.5815585187747626,0.5826430866356899,0.6958722114066099,0.7029126392793243,0.720417803446783,0.8296907539279693,0.8541423021488808,0.8923303568016723,0.20297488714075798,53.0,0.37482144740513973
0.5741215524835513,0.5765230531047848,0.5836260112208133,0.6215604071400591,0.6240776823540807,0.7093712302428382,0.7599321860098585,0.9060783500267986,0.1964007752689577,53.0,0.4113861446641838
0.5817274173704332,0.6157591466393847,0.6462441438431434,0.7193782850071044,0.7551806811144093,0.7915235422192487,0.8296907539279693,0.8556516379327812,0.21493261772165842,53.0,0.3866346551956118
0.6053638617216692,0.6075858929176465,0.6090829422502287,0.67449953765646,0.7915235422192487,0.8002603114147643,0.8541423021488808,0.8727466198364376,0.207687667533297,53.0,0.38087547149111767
0.5826430866356899,0.6029620165363239,0.6376251297854798,0.673464009902772,0.6914286736802224,0.7799955392026713,0.8002603114147643,0.8239487182174238,0.21356273551746527,53.0,0.40090039888660844
0.5696634327021961,0.5834111110171929,0.6053638617216692,0.6356816163340672,0.710677464439391,0.7799955392026713,0.8141222737089728,0.8727057442968184,0.1958252686528547,53.0,0.40325095838384645
