l0_inv,l1_inv,l2_inv,l3_inv,l4_inv,l5_inv,l6_inv,l7_inv,l0,l1,l2,l3,l4,l5,l6,l7,bo0,bo1,bo2,bo3,bo4,bo5,bo6,bo7,vol,n_neighbours,Ds
0.30971079039651567,0.30010047709857934,0.2996853381617174,0.29916914770429454,0.2944603722229545,0.29305952711128297,0.28982546372466805,0.2567947932042682,3.2288187270444233,3.33221729491457,3.3368332469450874,3.3425906637552822,3.3960427083982525,3.4122760309384916,3.45035245402037,3.8941599536426232,3.544907701811024,4.189812480375655e-17,0.04894330618851232,3.8478957267490405e-17,0.25066868928462493,5.793834369408422e-17,0.07970393495624147,7.729209452311108e-17,0.22922162642492683,53.0,0.4009515571623066
0.3078347284856642,0.3045618000272372,0.2975726684140446,0.2957000337681625,0.28392718541922474,0.2830172989032736,0.2763657568831549,0.26277467548343864,3.2484963763488106,3.2834058634752266,3.3605236842806856,3.3818054981489425,3.5220297715538513,3.5333529218006157,3.6183932889442287,3.8055417561081715,3.544907701811024,4.097251177859986e-17,0.04894330618851232,3.8425758944917116e-17,0.2506686892846249,5.767112949014686e-17,0.07970393495624145,7.80450055224846e-17,0.2049643013627641,53.0,0.4092783148580242
0.2989394567310896,0.298473588574918,0.28935166160954057,0.2827941740441362,0.28010816166065966,0.27503122042981615,0.27490010035483015,0.22709581062589762,3.345158952702413,3.3503801953618964,3.4560022722434844,3.5361407404521996,3.570049491137148,3.635950851096867,3.637685103458455,4.403427774576312,3.544907701811024,4.0775218978041314e-17,0.04894330618851232,3.769058048860255e-17,0.2506686892846249,5.826743902241636e-17,0.07970393495624147,7.634560144220965e-17,0.21935120962519616,53.0,0.3852471230265429
0.30466937366636804,0.30440769914749566,0.28829518613805727,0.28186527654050236,0.2735007722751955,0.27335815255167545,0.2681203322839485,0.26373257829607133,3.282246548007357,3.285068028175814,3.4686670054945883,3.5477942237993476,3.6562968056039113,3.6582044130217066,3.729668658402848,3.7917196520081813,3.544907701811024,3.9522985555791856e-17,0.04894330618851232,3.846367371001672e-17,0.2506686892846249,5.821329681402778e-17,0.07970393495624145,7.789827805707698e-17,0.23758416776436347,53.0,0.36183778996920646
0.29651232783555237,0.29609376449048075,0.29353899483650137,0.28355670331367583,0.26913484891158673,0.2668187210776446,0.26590143892082707,0.2637717128928851,3.3725410585782,3.377308541842493,3.4067024061215143,3.526631493150705,3.715609494809456,3.7478629533982315,3.760791983896533,3.7911570919891986,3.544907701811024,4.1213225458072867e-17,0.04894330618851231,3.809422772681897e-17,0.2506686892846249,5.851421173087198e-17,0.07970393495624145,7.740770875361943e-17,0.22120121538938292,53.0,0.379267795465454
0.31050510244967117,0.30741173772138297,0.3066192221971198,0.30636251164687406,0.298628745379862,0.2979821730706655,0.28528123822508317,0.2851459003085494,3.2205589927852696,3.2529662250773645,3.261374133149156,3.264106938621266,3.34863945775876,3.3559054546623943,3.505312884301957,3.5069766001121683,3.544907701811024,3.892655776580044e-17,0.04894330618851232,3.837262214365888e-17,0.2506686892846248,5.671999364827042e-17,0.07970393495624145,7.729511605217324e-17,0.20394188283853026,53.0,0.3626913576356757
0.30764731736942397,0.3008653832073879,0.2962990768135453,0.2937761091509004,0.2737257712835541,0.27243549179575766,0.25631212051171204,0.23662208228618095,3.2504752797801792,3.323745621179341,3.3749683284679244,3.4039527682843063,3.6532913773913323,3.670593700580285,3.901493218516389,4.226148254373642,3.544907701811024,4.130570570567788e-17,0.04894330618851232,3.851695462392412e-17,0.2506686892846248,5.79344462373204e-17,0.07970393495624145,7.820832996707817e-17,0.22809962599001365,53.0,0.37774692523738473
0.29976987175419423,0.2959785426617397,0.2944355237150062,0.2833385429449494,0.27929067981526307,0.26546260497826013,0.26430263191930803,0.24578335090006392,3.335892276792851,3.3786232981856874,3.3963293130618735,3.529346871083094,3.5804990007595325,3.767008916686756,3.783541589193487,4.068623836146665,3.544907701811024,3.975356214022732e-17,0.04894330618851232,3.867609415946145e-17,0.2506686892846248,5.737451691991553e-17,0.07970393495624145,7.828551545319409e-17,0.18257517504095883,53.0,0.3958957997486623
0.3037107282763915,0.2979821730706655,0.29508636732826876,0.28935549427162544,0.28760094972507444,0.2732546052194015,0.26612235515813754,0.25643128374999263,3.2926067698535544,3.3559054546623943,3.3888383562211475,3.4559564957189797,3.4770399783308337,3.6595906561101885,3.7576700364228,3.899680200388299,3.544907701811024,4.1801570192863774e-17,0.04894330618851232,3.85051035232546e-17,0.2506686892846249,5.773031038734097e-17,0.07970393495624145,7.837862516199878e-17,0.20729629863049487,53.0,0.3725351759006341
0.3049669422853853,0.30180356229819466,0.2963440504374789,0.29226798750231375,0.28982753608662526,0.2860537593227558,0.27507481311156073,0.24793874834428456,3.279043926879816,3.313413507730428,3.374456138139931,3.4215173839115156,3.4503277828684795,3.495846383447439,3.635374641132392,4.0332542076537905,3.544907701811024,4.018551816100542e-17,0.04894330618851232,3.799205902846906e-17,0.2506686892846249,5.776190590372215e-17,0.07970393495624145,7.829770872438878e-17,0.19442448794375117,53.0,0.40080604180097895
0.30139324147917085,0.2960855364385763,0.28912992997258674,0.2830172989032736,0.2818124938941191,0.2619120679910856,0.2597907535759594,0.24208953693612983,3.3179244335149085,3.377402395363046,3.4586526552087253,3.5333529218006157,3.5484587151615568,3.818075309282946,3.849251700590696,4.130703097110011,3.544907701811024,3.981797715681402e-17,0.04894330618851232,3.7940039398355835e-17,0.2506686892846249,5.821537495392755e-17,0.07970393495624145,7.833843979901153e-17,0.18247108486556252,53.0,0.3843780446062715
0.30801923597969455,0.30789659424622107,0.3030650100633156,0.2975816625630006,0.28829518613805727,0.28200692179508896,0.2810921351081962,0.2790533696314844,3.2465504851324374,3.24784365493927,3.2996220836944605,3.360422115352257,3.4686670054945883,3.54601225258796,3.557552400443671,3.5835438981460492,3.544907701811024,3.946480907722152e-17,0.04894330618851232,3.820486622609462e-17,0.2506686892846249,5.875527719309765e-17,0.07970393495624145,7.7734689333511e-17,0.1886161099449642,53.0,0.4016198121386138
0.3071201301718236,0.29298040570108613,0.285285249765888,0.2836627622885382,0.2812855057806636,0.2712435873120644,0.25612991809774105,0.2547579228307233,3.2560548845838695,3.4131975399755983,3.505263594317001,3.525312917113923,3.555106749011676,3.6867231034277133,3.904268612690504,3.9252949972608353,3.544907701811024,4.063797401229193e-17,0.04894330618851232,3.793734948748721e-17,0.2506686892846249,5.823325878208595e-17,0.07970393495624145,7.842633266788435e-17,0.1791962608256716,53.0,0.4278542113062132
0.3058947885933053,0.28741030655340316,0.2873939061988864,0.28734042790088693,0.2872397477491451,0.281461387869005,0.28126269334375437,0.25213963057647454,3.2690978640029225,3.479346346315496,3.4795448978934362,3.480192492596039,3.481412331810461,3.5528852023760016,3.5553950938591683,3.966056417682811,3.544907701811024,4.10148280507769e-17,0.04894330618851232,3.8425036615934944e-17,0.2506686892846249,5.827376475178967e-17,0.07970393495624145,7.796937718262632e-17,0.2333410276562367,53.0,0.41582398902175566
0.3018915005261864,0.2972806908388299,0.29069625191780135,0.2812855057806636,0.27748078959811356,0.27361634600704626,0.27029365468487765,0.26336227195939016,3.312448340735114,3.36382426042648,3.4400168333878782,3.555106749011676,3.6038530863644276,3.6547524100561146,3.699679895060252,3.797051083133873,3.544907701811024,4.004003603923502e-17,0.04894330618851232,3.770896239444952e-17,0.2506686892846249,5.787578362810675e-17,0.07970393495624145,7.847501712211062e-17,0.1962190528097243,53.0,0.38219728704539346
0.30738667443766227,0.3053415739675877,0.3053316996994742,0.3023489200335915,0.2831371185121502,0.28100276326776996,0.2706776365516506,0.26615774923551916,3.253231461088594,3.275020780845752,3.2751266933117655,3.3074369833664305,3.531857657006873,3.558683866204872,3.694431548685332,3.7571703355332873,3.544907701811024,3.9656785883734796e-17,0.04894330618851232,3.791069017331227e-17,0.2506686892846249,5.794005903967499e-17,0.07970393495624145,7.85283953806529e-17,0.172901512695997,53.0,0.3998643757740986
0.3120148144392076,0.3115126617137103,0.30905132926672496,0.30636251164687406,0.3043215817498222,0.3001785137993211,0.26840486109984335,0.2570434202320125,3.2049760258894318,3.210142388751539,3.2357084577913455,3.264106938621266,3.285997641869789,3.331351026238113,3.7257149363923485,3.8903933004679914,3.544907701811024,4.020110272046628e-17,0.04894330618851232,3.766614198225963e-17,0.2506686892846249,5.790570261672474e-17,0.07970393495624145,7.859507915043136e-17,0.18670351064984256,53.0,0.4137307175546911
0.29385527816929835,0.28982546372466805,0.2888080217240447,0.287040420206035,0.2844860478374067,0.2817072882839767,0.2653311844649485,0.2342097417049555,3.4030356923651093,3.45035245402037,3.4625077033196034,3.4838299054962683,3.5151108731052196,3.549783912555163,3.768874744280594,4.269677224868574,3.544907701811024,4.0674422832399906e-17,0.04894330618851232,3.7707856828245827e-17,0.2506686892846249,5.84557664803645e-17,0.07970393495624145,7.853293648302279e-17,0.2158989073829785,53.0,0.4000907783559118
0.29916914770429454,0.28947849697659866,0.28787925227578764,0.2786531355153505,0.2737257712835541,0.27154505064871165,0.2665259349757926,0.2412069252898565,3.3425906637552822,3.45448802050689,3.473678606897319,3.5886910016302758,3.6532913773913323,3.6826301846085387,3.751980084380253,4.145817947798587,3.544907701811024,4.133476867826683e-17,0.04894330618851232,3.756356898965269e-17,0.25066868928462493,5.788524982371972e-17,0.07970393495624145,7.907604471980709e-17,0.19075929874684286,53.0,0.4312349433684743
0.31145789844389193,0.30971079039651567,0.2941440653437479,0.28914684956759307,0.28672697277274667,0.2787220374450311,0.2735007722751955,0.25603602748107407,3.210706824248821,3.2288187270444233,3.3996946320550854,3.45845027014978,3.4876383980539476,3.587803853497654,3.6562968056039113,3.9057003416205522,3.544907701811024,4.11757613084443e-17,0.04894330618851232,3.825042472502034e-17,0.25066868928462493,5.772843104962872e-17,0.07970393495624145,7.847985672232654e-17,0.1864241906066596,53.0,0.3775299787730211
0.30104451506491053,0.30002872056024266,0.2982669909444186,0.29617851468720474,0.29244779580932356,0.2831371185121502,0.26555623046960114,0.24746090635684298,3.3217678780308697,3.3330142465451416,3.3527008698939396,3.3763421396589277,3.4194137016235255,3.531857657006873,3.7656808060260234,4.041042339665492,3.544907701811024,4.104119848058902e-17,0.04894330618851232,3.831688178661412e-17,0.2506686892846249,5.769099798812086e-17,0.07970393495624145,7.842986117538229e-17,0.22642954751189592,53.0,0.3943590786186811
0.304050045481757,0.2997968930143032,0.29958915780576273,0.2909600467976354,0.290763131679797,0.27275819259436307,0.27059712512799694,0.26257611937329145,3.288932249345774,3.335591606522388,3.337904506705631,3.4368979899687275,3.4392255793325623,3.66625101335514,3.695530761928765,3.808419449517226,3.544907701811024,4.0853293278192196e-17,0.04894330618851232,3.837381463993505e-17,0.2506686892846249,5.767261978314326e-17,0.07970393495624145,7.860410241847475e-17,0.1991706670968335,53.0,0.38395646503911524
0.31572935559149723,0.3064838033311847,0.3045618000272372,0.29894002222644994,0.28845954012788283,0.287040420206035,0.2743065187074756,0.25289064190248456,3.1672696323297806,3.262815160641313,3.2834058634752266,3.3451526247713006,3.4666906823628363,3.4838299054962683,3.6455568198377906,3.9542783887811996,3.544907701811024,4.055249652520384e-17,0.04894330618851232,3.8301109922568555e-17,0.2506686892846249,5.758728067987462e-17,0.07970393495624145,7.869491181895887e-17,0.2078368215139905,53.0,0.3908381375056037
0.30369412794039413,0.3036353658106887,0.30361432771131847,0.2973639762628746,0.2928006001321799,0.2772141107988627,0.2686376132776297,0.23838852945583064,3.292786748238574,3.293423996674625,3.2936522052108703,3.3628821236772266,3.4152935463539587,3.607319977753826,3.722486913872806,4.194832705594935,3.544907701811024,1.1745536298843274e-17,0.018233503031804665,4.8872363421712914e-17,0.2597805430178965,5.824894404975767e-17,0.07535050894228396,8.583672114404339e-17,0.19763223798142554,53.0,0.3693101636429916
0.29972496555238703,0.29762893385949746,0.29618798708111854,0.29615503795465226,0.2897225774037482,0.27376740884440137,0.2576468486588219,0.25275910568613297,3.336392075838662,3.359888392007186,3.3762341607937154,3.3766097882593566,3.4515777436510646,3.652735744627516,3.8812817048044246,3.956336201164454,3.544907701811024,1.0199755473466606e-17,0.018233503031804665,4.978180357869654e-17,0.2597805430178965,5.779044812378683e-17,0.07535050894228396,8.457587438697728e-17,0.2172054114933953,53.0,0.3596128131540679
0.2979253329728305,0.2928550343771156,0.2899521911679168,0.28279009579946085,0.27578334609758814,0.2731372243045067,0.26865849867320046,0.2409859356432034,3.356545715738767,3.4146587308186036,3.4488444318080047,3.536191736747191,3.6260347629771013,3.6611633677771844,3.722197529349006,4.149619758227593,3.544907701811024,1.1078461780002337e-17,0.01823350303180467,4.8113742436124803e-17,0.2597805430178965,5.968480280070312e-17,0.07535050894228396,8.708391133238916e-17,0.19973154749128447,53.0,0.36935349851216676
0.30205641783979753,0.3020421102825357,0.30096485357866243,0.2977864341043899,0.2953731662114358,0.2904649818643706,0.2687564850230617,0.24747067207455387,3.3106398041519935,3.3107966272139397,3.322647106827816,3.358111335754963,3.3855478912535135,3.4427557965212445,3.720840447493541,4.040882871561995,3.544907701811024,1.1152649662056418e-17,0.01823350303180467,5.0279261579819926e-17,0.2597805430178965,5.815928108437844e-17,0.07535050894228396,8.580052433061309e-17,0.17905076907535417,53.0,0.37691818838292324
0.3131163398319172,0.2971370095769042,0.2797959218440534,0.27480891895293896,0.27453432873206435,0.2722541909758207,0.2665397104100908,0.24164380018167908,3.1937011033560436,3.365450845130023,3.5740335077412544,3.63889208476254,3.6425317176853467,3.6730380399867246,3.7517861727298607,4.138322602310315,3.544907701811024,1.405608875476297e-17,0.018233503031804668,4.988770654482002e-17,0.2597805430178965,5.881310333374682e-17,0.07535050894228396,8.661690996564048e-17,0.21173440481196498,53.0,0.35658882842925527
0.31319007996320763,0.30691338405897023,0.3067138995727644,0.304375814444706,0.2875517254445731,0.28172111191611626,0.2812807547676799,0.2745045242831304,3.19294915125497,3.25824826136569,3.2603674023020965,3.285412153473395,3.477635192256061,3.5496097299862797,3.5551667970527765,3.6429272071617174,3.544907701811024,9.078024492361716e-18,0.01823350303180467,5.176422693297033e-17,0.2597805430178965,5.83897673117994e-17,0.07535050894228396,8.653528329159613e-17,0.2213604159667281,53.0,0.3595809072613785
0.30344780026310264,0.3006235773080458,0.29325520725528975,0.2886912955480827,0.28495922345825314,0.2822684763845891,0.25460688754158,0.24119264222541983,3.2954597104772416,3.326419068506096,3.40999912451499,3.4639076945548086,3.5092740212583475,3.5427264596047423,3.9276235205408154,4.146063456883544,3.544907701811024,1.0376691327472715e-17,0.018233503031804665,4.97239181148708e-17,0.2597805430178965,6.016740037050329e-17,0.07535050894228396,8.598707611193845e-17,0.23606024836940978,53.0,0.369615548615876
0.2921598666806882,0.29008546048825146,0.28667826435831517,0.28504074648440886,0.2776192836166469,0.27738707307399435,0.2734745754590379,0.2731372243045067,3.4227835991345628,3.447259984408975,3.4882309694400617,3.508270351988774,3.6020552570147073,3.605070665038688,3.656647051454273,3.6611633677771844,3.544907701811024,7.444527995602425e-18,0.018233503031804668,5.216352373871587e-17,0.2597805430178965,5.90111099931385e-17,0.07535050894228396,8.805778391804367e-17,0.23541006814420948,53.0,0.34213545904095066
0.3177880403663838,0.31702977355705586,0.3034748634695596,0.2935733261319345,0.2884536239528782,0.2863866459632738,0.2770225937654168,0.24808660732086363,3.146751522955619,3.1542778735891503,3.2951658287847163,3.4063040167027676,3.466761784082699,3.491782923873622,3.6098138653874625,4.030850398573296,3.544907701811024,1.3888981417767626e-17,0.01823350303180467,5.062669227297231e-17,0.25978054301789655,6.027833856352638e-17,0.07535050894228396,8.706393722454587e-17,0.20706148314914272,53.0,0.3720817584704104
0.30450656002067805,0.29943161298746696,0.2965091751207558,0.2926233149548995,0.2909234893316536,0.2797959218440534,0.25770575243809957,0.24968084704030505,3.2840015004343197,3.339660732622297,3.372576918042222,3.417362694268311,3.437329870810113,3.5740335077412544,3.8803945606150108,4.005112974639075,3.544907701811024,7.754117759012007e-18,0.018233503031804665,5.041405107861463e-17,0.2597805430178965,5.988413946759625e-17,0.07535050894228396,8.407830073365415e-17,0.20363982739246264,53.0,0.40236596103204136
0.3043522834877093,0.2960534736220327,0.2954572885935284,0.28590079152098974,0.28002045168525597,0.27489835596705353,0.26971896897048336,0.25363086170511073,3.2856661646843963,3.3777681706132787,3.3845839605457737,3.497716794276814,3.571167727148743,3.637708186657361,3.70756274138596,3.9427378564154036,3.544907701811024,1.1620937286027248e-17,0.01823350303180467,5.0762938667200986e-17,0.2597805430178965,6.05575808476127e-17,0.07535050894228396,8.700007456898253e-17,0.182856602270514,53.0,0.3486103823978655
0.30308554030898593,0.3016555480179997,0.2936142819519816,0.2896185266053994,0.28410296552305264,0.2671120131926975,0.2650813187359154,0.26389296787632127,3.299398575664587,3.315039310798057,3.4058288764152915,3.4528177866275938,3.5198506223225543,3.7437477560344288,3.7724272867234374,3.78941511040442,3.544907701811024,7.63917609117189e-18,0.01823350303180467,4.829092704521313e-17,0.25978054301789655,5.987329769032276e-17,0.07535050894228396,8.814039737970716e-17,0.20327037827158972,53.0,0.41528914013407087
0.3025280707550111,0.29662581896038187,0.29590528250637893,0.2938175369869583,0.29316145718478553,0.2837567257906382,0.2701284708177133,0.2269961637496111,3.3054783891766713,3.3712507006464016,3.3794597768914203,3.4034728160027665,3.411089607764093,3.5241455412684086,3.701942253524305,4.4053607932469445,3.544907701811024,8.399498782959984e-18,0.01823350303180467,5.075892578678856e-17,0.2597805430178965,5.806789519074916e-17,0.07535050894228396,8.79134339464838e-17,0.19554075211606425,53.0,0.41074183611479903
0.2960534736220327,0.2897731540096225,0.2887252013228902,0.28182701337470356,0.2773112608869955,0.2686376132776297,0.26546576053163806,0.26540441367063405,3.3777681706132787,3.450975310041292,3.463500918583375,3.5482759016803276,3.606056230105638,3.722486913872806,3.7669641387926585,3.767834853119649,3.544907701811024,1.2581624404467865e-17,0.018233503031804665,4.883466718882212e-17,0.2597805430178965,5.761653516564034e-17,0.07535050894228396,8.670040499296092e-17,0.20759370139042482,53.0,0.35932423149780246
0.31289656659666143,0.30954881197016526,0.3043019549780231,0.2974712771172197,0.2922804387493217,0.27324924761247793,0.26984316430067257,0.259514837081355,3.1959443047805878,3.230508279567816,3.286209581112355,3.361669098579713,3.421371626096619,3.6596624098237225,3.7058563354443574,3.853344229742484,3.544907701811024,9.150272294158447e-18,0.018233503031804668,5.1839620077403595e-17,0.2597805430178965,6.032075136470484e-17,0.07535050894228396,8.62597671453002e-17,0.21442095636772984,53.0,0.3643178778666164
0.3077830227922887,0.3044028081036909,0.30242537326010466,0.30037448736045114,0.2987875007008592,0.29618798708111854,0.2838939290658185,0.2636891013492839,3.2490421041672035,3.285120811564139,3.3066008622892156,3.3291775502890633,3.346860218899125,3.3762341607937154,3.5224423547576396,3.7923448291304047,3.544907701811024,1.110143329805988e-17,0.018233503031804665,5.049435311697818e-17,0.2597805430178965,5.961383985560802e-17,0.07535050894228396,8.566812483076134e-17,0.22215939424348222,53.0,0.37630252030437483
0.31994859558607336,0.3143473438883613,0.2979253329728305,0.2842378409689373,0.28139163135885353,0.2727694439966229,0.26897339665808917,0.24670865427804886,3.125502076882777,3.181194368084575,3.356545715738767,3.5181803963578666,3.553765956616949,3.6660997850345027,3.7178398028380837,4.053364090231576,3.544907701811024,1.2918031474106044e-17,0.018233503031804665,5.1258628492940116e-17,0.2597805430178965,5.969717797370351e-17,0.07535050894228396,8.697609889377034e-17,0.2192704784428269,53.0,0.3454762577151335
0.32060036550640036,0.3182788548316034,0.2935159921861197,0.2926233149548995,0.2905462132978596,0.28766977226250173,0.25986282854195386,0.25461579510509463,3.1191480347206166,3.141898950620157,3.406969387091849,3.417362694268311,3.441793264656417,3.476208126196483,3.8481840808507703,3.927486115255506,3.544907701811024,1.0503370525957541e-17,0.018233503031804665,5.011898079871807e-17,0.2597805430178965,5.852605286894149e-17,0.07535050894228396,8.79773868568862e-17,0.20166357354417322,53.0,0.4121530425923027
0.30308554030898593,0.30136287898395403,0.29790066201212223,0.29752630213143805,0.28279009579946085,0.27425193060503406,0.2702023717033767,0.24341566451801336,3.299398575664587,3.318258716440138,3.3568236916482848,3.3610473858483627,3.536191736747191,3.6462824447356668,3.7009297649606943,4.108199042900945,3.544907701811024,1.4428498395875924e-17,0.018233503031804668,5.0795886813810465e-17,0.2597805430178965,5.761907516638173e-17,0.07535050894228396,8.744553638417601e-17,0.2170458579823787,53.0,0.3813733122644677
0.30333966831767106,0.30242537326010466,0.29754350963742654,0.29079065040185614,0.2873314131474364,0.28205815410978835,0.27611444240351507,0.2629557033063026,3.296634447931006,3.3066008622892156,3.3608530100977707,3.438900111190153,3.4803016803696187,3.54536816407995,3.621686686488477,3.802921889224647,3.544907701811024,1.1778872152297105e-17,0.01823350303180467,4.863225735773334e-17,0.2597805430178965,5.884400676497494e-17,0.07535050894228396,8.751694827027197e-17,0.20380602144789078,53.0,0.3609577587798029
0.3089430682625655,0.3048651458667575,0.2987875007008592,0.2986603982956345,0.2977864341043899,0.2698873202618809,0.2607499680022668,0.248976854694933,3.236842327046862,3.2801388205821795,3.346860218899125,3.3482845590064856,3.358111335754963,3.705250024453412,3.835091554033505,4.016437597082197,3.544907701811024,1.0709347958334504e-17,0.018233503031804675,5.228959964786387e-17,0.2597805430178965,5.909649112780301e-17,0.07535050894228396,8.713503043570329e-17,0.18091522672744784,53.0,0.4124351614344839
0.2967263430897463,0.2944425835206727,0.2886912955480827,0.2881316368151408,0.2862498910303516,0.2725728976128986,0.2714548670584992,0.24939894384150957,3.3701085976634877,3.3962478797832936,3.4639076945548086,3.4706358907806396,3.4934511115463383,3.668743329794203,3.6838536395978396,4.009640075442699,3.544907701811024,8.881146638447905e-18,0.01823350303180467,5.0323506555766056e-17,0.2597805430178965,5.908941469123125e-17,0.07535050894228396,8.795267811415781e-17,0.20577228755581706,53.0,0.41811495457017517
0.310336418063191,0.3065588186610442,0.29451997924652973,0.2924388788097196,0.2812093790574207,0.2776192836166469,0.273280946473878,0.2707479411790368,3.2223095382778406,3.2620167456532365,3.3953553934042078,3.4195179658401966,3.5560691586883664,3.6020552570147073,3.65923791213006,3.6934722223380922,3.544907701811024,1.52338505220765e-17,0.01823350303180467,4.8519884360266137e-17,0.2597805430178965,6.035675883133734e-17,0.07535050894228396,8.707176897049295e-17,0.22053156620506736,53.0,0.3837808125552687
0.30935796855053516,0.3075928104573382,0.3048651458667575,0.29838918209477305,0.2956493991096997,0.28145329490415444,0.2792040977345894,0.26995763498527725,3.232501185230162,3.251051279492424,3.2801388205821795,3.351327930120417,3.3823846860887867,3.552987362754229,3.581609324912549,3.7042849336509307,3.544907701811024,1.2144164821642234e-17,0.01823350303180467,5.0820216809263934e-17,0.2597805430178965,5.883116828219889e-17,0.07535050894228396,8.685423799997306e-17,0.21659797689446836,53.0,0.3837660501273079
0.28995957357501245,0.28034087672656055,0.2773112608869955,0.27453432873206435,0.2743265434214692,0.2737698481933236,0.270510596339362,0.2409859356432034,3.448756623796387,3.567085940789798,3.606056230105638,3.6425317176853467,3.6452907091226026,3.652703197957162,3.696712859061078,4.149619758227593,3.544907701811024,1.2832239885901785e-17,0.01823350303180467,4.9067391231214544e-17,0.2597805430178965,5.936857261173744e-17,0.07535050894228396,8.682827784772497e-17,0.1830229126293333,53.0,0.3859499370507952
0.3043019549780231,0.3018640934539093,0.299058665363127,0.29786103828056826,0.29741496155214364,0.28667826435831517,0.26897339665808917,0.2555189180611083,3.286209581112355,3.3127490870413405,3.3438255293013053,3.3572702417630618,3.3623056310994537,3.4882309694400617,3.7178398028380837,3.9136045486888222,3.544907701811024,1.40942449779453e-17,0.01823350303180467,4.958594616637064e-17,0.2597805430178965,5.759704470161212e-17,0.07535050894228396,8.70629959676988e-17,0.1939173892845105,53.0,0.4092326669817031
0.30901352924085507,0.3061341901521553,0.30136287898395403,0.2958627868732507,0.29203261814002973,0.2778745545949479,0.2772141107988627,0.268535397806961,3.236104265262017,3.26654138011497,3.318258716440138,3.3799451785344186,3.424275022321307,3.5987462092658307,3.607319977753826,3.72390384346595,3.544907701811024,9.357587756711841e-18,0.01823350303180467,5.2205169317813935e-17,0.2597805430178965,5.890220893377008e-17,0.07535050894228396,8.762673597191826e-17,0.16862864198068345,53.0,0.44407458209476264
0.29727361111442063,0.29615503795465226,0.29466137978303186,0.2928006001321799,0.2910617308706527,0.29079065040185614,0.2884870035824847,0.27784340295335286,3.363904371636606,3.3766097882593566,3.3937260483078253,3.4152935463539587,3.4356972900858556,3.438900111190153,3.466360659516082,3.599149698608788,3.544907701811024,8.762790497984616e-18,0.018233503031804665,4.926185046402162e-17,0.2597805430178965,5.803698532953669e-17,0.07535050894228396,8.588293768194357e-17,0.19072994197216214,53.0,0.38873262070659004
0.29938301591670763,0.2986603982956345,0.2873314131474364,0.28677404428340125,0.2856433764427044,0.27578334609758814,0.2708389345960143,0.25275910568613297,3.3402028399574055,3.3482845590064856,3.4803016803696187,3.487065931991255,3.5008688542112387,3.6260347629771013,3.692231331110531,3.956336201164454,3.544907701811024,1.0570938348462098e-17,0.01823350303180467,5.111291372032696e-17,0.2597805430178965,5.841295883837195e-17,0.07535050894228396,8.628583964345404e-17,0.2206509955629667,53.0,0.3898468098547079
0.3075422751723715,0.3050825730830431,0.29786103828056826,0.29590528250637893,0.2894978943023638,0.273280946473878,0.26865849867320046,0.2665397104100908,3.251585491586545,3.2778011208388533,3.3572702417630618,3.3794597768914203,3.454256558272434,3.65923791213006,3.722197529349006,3.7517861727298607,3.544907701811024,1.1034151884132242e-17,0.01823350303180467,4.869535251565552e-17,0.2597805430178965,5.863750720118301e-17,0.07535050894228396,8.664057742385954e-17,0.19044127157738644,53.0,0.3763981699528211
0.3265658236248676,0.3159655075972744,0.29526274716668405,0.2944425835206727,0.2896185266053994,0.27489835596705353,0.2687564850230617,0.2269961637496111,3.0621697913763297,3.1649024211673993,3.3868139804154573,3.3962478797832936,3.4528177866275938,3.637708186657361,3.720840447493541,4.4053607932469445,3.544907701811024,1.2745793574353886e-17,0.018233503031804668,5.0283138285105973e-17,0.2597805430178965,5.93660424284073e-17,0.07535050894228396,8.781487354997552e-17,0.1926466538515189,53.0,0.41490769804385846
0.29762893385949746,0.2958627868732507,0.2899521911679168,0.2875517254445731,0.28127699789521154,0.2812093790574207,0.2671120131926975,0.26540441367063405,3.359888392007186,3.3799451785344186,3.4488444318080047,3.477635192256061,3.555214281590653,3.5560691586883664,3.7437477560344288,3.767834853119649,3.544907701811024,1.2141746090199189e-17,0.01823350303180467,5.0190333291907736e-17,0.2597805430178965,5.810458181229099e-17,0.07535050894228396,8.77863967751264e-17,0.1828622448569302,53.0,0.3990672726938388
0.29451997924652973,0.2935159921861197,0.2928550343771156,0.29282061749870764,0.2812807547676799,0.27996019620585516,0.26546576053163806,0.24164380018167908,3.3953553934042078,3.406969387091849,3.4146587308186036,3.415060075147931,3.5551667970527765,3.571936345067777,3.7669641387926585,4.138322602310315,3.544907701811024,1.3243504698301829e-17,0.01823350303180467,5.091278169386656e-17,0.2597805430178965,5.949326278926372e-17,0.07535050894228396,8.633987347278678e-17,0.16126309415400422,53.0,0.3978628762670299
0.29866499092806736,0.29130231052769673,0.2884870035824847,0.2834358057093516,0.2792631196023693,0.27520696889397434,0.27480891895293896,0.259514837081355,3.348233071752448,3.432859829324701,3.466360659516082,3.5281357536931903,3.5808523568162407,3.6336289157897665,3.63889208476254,3.853344229742484,3.544907701811024,1.3689873698988602e-17,0.01823350303180467,4.911862141000726e-17,0.2597805430178965,5.820427424543519e-17,0.07535050894228396,8.787271993959828e-17,0.18454145135929387,53.0,0.41854340512914723
