1.991438e-09 1
2.230035e-09 1
2.117280e-09 1
1.890277e-09 1
1.918389e-09 1
1.713903e-09 1
1.759112e-09 1
1.883238e-09 1
1.855623e-09 1
2.316284e-09 1
2.176217e-09 1
2.323196e-09 1
2.283889e-09 1
2.228197e-09 1
2.176783e-09 1
2.017046e-09 1
2.186128e-09 1
1.946067e-09 1
2.064594e-09 1
2.211734e-09 1
1.954475e-09 1
1.964788e-09 1
2.069421e-09 1
1.953690e-09 1
1.770534e-09 1
1.944227e-09 1
2.192133e-09 1
1.654378e-09 1
1.625932e-09 1
1.980761e-09 1
1.740921e-09 1
1.872518e-09 1
1.880640e-09 1
2.151022e-09 1
2.111019e-09 1
2.091328e-09 1
2.100586e-09 1
2.126999e-09 1
2.018454e-09 1
2.254942e-09 1
2.282371e-09 1
2.218533e-09 1
2.079323e-09 1
2.115971e-09 1
1.864364e-09 1
2.028996e-09 1
2.050871e-09 1
2.213500e-09 1
2.078706e-09 1
2.164783e-09 1
2.056073e-09 1
1.669768e-09 1
1.910669e-09 1
1.882477e-09 1
1.983179e-09 1
1.914637e-09 1
1.802812e-09 1
1.878176e-09 1
2.073778e-09 1
1.750379e-09 1
1.918135e-09 1
1.942128e-09 1
2.084580e-09 1
2.059761e-09 1
1.828097e-09 1
1.879852e-09 1
1.885053e-09 1
1.793696e-09 1
2.065118e-09 1
2.192136e-09 1
2.075650e-09 1
2.268934e-09 1
1.821020e-09 1
1.738904e-09 1
1.811221e-09 1
1.740574e-09 1
1.671785e-09 1
1.773915e-09 1
1.810326e-09 1
1.675660e-09 1
1.833318e-09 1
2.154898e-09 1
1.967011e-09 1
2.236270e-09 1
1.577558e-09 1
1.655746e-09 1
1.879259e-09 1
1.721088e-09 1
1.923014e-09 1
2.061045e-09 1
2.237742e-09 1
2.358740e-09 1
2.256039e-09 1
1.930748e-09 1
1.913858e-09 1
1.965034e-09 1
1.805189e-09 1
1.780744e-09 1
1.995606e-09 1
1.694408e-09 1
1.865950e-09 1
1.925162e-09 1
2.044634e-09 1
2.215781e-09 1
1.955323e-09 1
1.891054e-09 1
1.813608e-09 1
1.767182e-09 1
2.034311e-09 1
1.999702e-09 1
1.684330e-09 1
1.941343e-09 1
1.894072e-09 1
1.896444e-09 1
1.785027e-09 1
2.002049e-09 1
1.849269e-09 1
2.200716e-09 1
2.095753e-09 1
2.269295e-09 1
1.758549e-09 1
1.932243e-09 1
1.661280e-09 1
2.051609e-09 1
1.661961e-09 1
1.739976e-09 1
2.098613e-09 1
2.407056e-09 1
2.342956e-09 1
2.246730e-09 1
2.095711e-09 1
1.908482e-09 1
1.909861e-09 1
2.075863e-09 1
2.106259e-09 1
1.707769e-09 1
1.696666e-09 1
1.776722e-09 1
1.951577e-09 1
1.736458e-09 1
1.850959e-09 1
1.952571e-09 1
2.025399e-09 1
2.123705e-09 1
1.952855e-09 1
1.804372e-09 1
1.637419e-09 1
2.071038e-09 1
2.113995e-09 1
2.109661e-09 1
2.141767e-09 1
2.178732e-09 1
2.362247e-09 1
1.929569e-09 1
1.970053e-09 1
2.066998e-09 1
2.148059e-09 1
1.976622e-09 1
2.182092e-09 1
2.068928e-09 1
2.284264e-09 1
2.255046e-09 1
1.810615e-09 1
2.006824e-09 1
1.800230e-09 1
1.698464e-09 1
1.891908e-09 1
1.895374e-09 1
1.780970e-09 1
1.703528e-09 1
1.882907e-09 1
1.965904e-09 1
2.235992e-09 1
1.934713e-09 1
1.986394e-09 1
1.884279e-09 1
1.920736e-09 1
2.039068e-09 1
2.024707e-09 1
2.054351e-09 1
1.823924e-09 1
2.204882e-09 1
2.204782e-09 1
2.114334e-09 1
2.237499e-09 1
2.307701e-09 1
2.041929e-09 1
2.182431e-09 1
2.175553e-09 1
2.080782e-09 1
1.774718e-09 1
2.035333e-09 1
1.990267e-09 1
1.954411e-09 1
2.142402e-09 1
1.932098e-09 1
2.039108e-09 1
1.960141e-09 1
1.793498e-09 1
1.788155e-09 1
2.028570e-09 1
2.025421e-09 1
2.096608e-09 1
1.874545e-09 1
2.016140e-09 1
1.841589e-09 1
2.012856e-09 1
1.726689e-09 1
1.973576e-09 1
2.023568e-09 1
2.038779e-09 1
2.048236e-09 1
2.000360e-09 1
2.051172e-09 1
2.071412e-09 1
1.984489e-09 1



Average 0:  1.981806e-09 216.000000
Negative elements: 0
72
